ID,Name,Owner Address,Time of Birth,XP,DNA,Attributes,Price
433, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522791648,0,723a19483dbd3b0db9a36550d74ecc709cd6b0004127f7b016798975ce4fac1e,83d2d38273f5ea27f34be66f9fb30ebfcb4f809e43d9b38d7e78f261ad181b12,10000
434, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522791648,0,3a0a948f85037559186f8eeaaa8bd1c9a373e8208c56d25492d7e3fa8d9eaebf,4be1273312e4b65e5901a2567ce051f588eac462b4c57b05d29ab85e2fda6516,10000
435, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522791648,0,0f99f0e2053b10e2cc4a968e1a9e2218c589ff68ee21b83dabba725ed27a3c14,05d812aeefcf3e194e3e5fd1d0d8ca53f02db94cdf059c6cd1a84e9525d29800,10000
436, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522791662,0,b2918e0590e4b34b8dc3b11ffb1a1a57db78f4c3ddbf9c149972b7d466bdc5ce,e829e43d735d31b3b8e1d086ac3f5b6cd9b8f97b7a6fb8a728d0715b98bb4e72,10000
437, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522791662,0,9ee3033fc207213d4ffcb45f3f4da245389e1491a0b5f00e0eb5573fb2eccd75,06aea537f1f9ce6469af3a715847dcb3488d12e293d45ad320dc669dfcc149d3,10000
438, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522791662,0,075036bc8872b41d98da74d3f8a4055235dbb0ca1f5920442fb9ff7956844881,8f88e82146460d843814324d3c37e995761886b42ab568ab2b2b6d768b6ef67d,10000
439, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522791662,0,59846669034881f27ed3b3e113d48c37b00d4834b601c15937a0fa74dae71d68,247dd5067d467e87a0c3a9ee290e17180f8ae0f1647ae35d23bd73dfbc61f107,10000
440, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522791662,0,f4cd2c5a61766257f9afdd8ee2f2547c9c20e7258a2a0dbcccf0f1881e37fc80,d011bd43ce2966c53ee3bb39d29e97bf8d7eac66bfa760a6d4cf80ba4b3d088d,10000
441, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522791662,0,712b29f371ce22e4ad0870ef0deacca2175957a0fa11eeb7183a8607729432fa,05873560fff905f63de02645529d361e1bccb6a9c1e6ec5613b528a9ac21ca66,10000
442, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522791662,0,59b7dda78fdadc723293c43f6bf774f7a1d23084a3f71fe2892a2b5110e6dab7,1930b530d4b97ff9790b581bba823abda57ac85ca859e0ffc1a952ad20bd7b9a,10000
443, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522791662,0,d72b6fd9090da124cb7a065bf77290d90ce1d70ae93c82fd7132be433c52a16f,1b253154845998fff60f3c218174f908d30ac530c6df4e0fbcc98b339a096f0a,10000
444, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522791662,0,3a84d7e4a06206cd8ad760c8e9f7b94e7eba64d948cb6867337c3a78bb425f0e,2e8598de802638dd6f7821e6b38465396f8a67b844952bb1932dbd65268a4ea6,10000
445, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522791665,0,4d58e00964ac4693f7579573f88181a5fdaf8ef2916fe081d8710bfcbe04ea4b,c9c24555455264b11b7256bc96af5e171ab6f964a09d14e6cde252fae1a15046,10000
446, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522791665,0,0d1a91a4cef7b7251d8fa7b5b53f4e9927a72a98f7d7f27123e306b585bc1ab2,77c310e7f668369eb540899c619a66e04b9a63ac1d97f5cb3839fd22889a57ce,10000
447, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522791665,0,c27a52584781b505799bfef30f93c3bac0c0cd5f17af3b5975c5c57228f3b818,e338064d828c53b19cee6aba1bb57670afd03430ea2d28e0ff292956a978d1fc,10000
448, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522791665,0,566e3b0204f392a9f54d6b6f3bcc0b9065396a225fc606e31bc425b3198430d2,98f22c8e5510bbf97bb91656f84facffe9cd25f24f2ed34bac1cd81a49fa0656,10000
449, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522791665,0,78a2955a2b2fdaa5c83f07f67c4e1217cfe4afdbf42a7ee31190efeed01410d1,c29efd133046ba755ca5ab93bc3a76d55b5792a8851e88a5ed2a14d0bd045704,10000
450, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522791665,0,1ccedcda36d4b5053e5e1945ca5f4159f2042c768a6c647451e38c0261f6de9d,54f4accda9a597c0fa4e897c66bf7576b1c5c9bb566439b3000f46a790eb431c,10000
451, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522791665,0,9c33c86b8eff6037a3784e79197e17b6959391199250b66c73a4132a99aea7f2,fccce21ae0a6958e9b4129b597fcb45b7e8306a7506f373903af8c828ee63a18,10000
452, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522791665,0,aba654eca700905fbe09957f99eb0bdac0a8fd21d638bc03303f8017f540174d,31f06709d881f13440781e12b96c61f271dff49e76770765087b76352b905a2a,10000
453, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522791665,0,fc94eb3f89e6c6f808f1d7cebba6f8f25b679fb8b255e849636c5a651ab26000,239e006ab09540ff10210db4d124d0be95537e3ca5379477c8e9936742564498,10000
454, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522791665,0,5708f08f25a638af7b1b1728e2d6bc5c3c1cc81fe6ab2839beca3131aac0dbb0,3973c0e591173c5402750e0dd56ea989cfe36e83a8d312b3346314b9bf106a00,10000
455, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522791665,0,8bcc000a44d8aced388d63b3677786f89aec21ec67b3f4c1f34a40b964863372,a760ce52e41b4da43cf57f85770edfb20b295264997564a90c3cc4e994590494,10000
456, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522791665,0,8927cd4f1dd120808423f8632b4ed695fc12cdc6b3d3c9f1883539113d386738,877da17849f566ccb30cb9d7025a8e59f1b88fcd3ba66f282832acf770615fc4,10000
457, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794144,0,6793930e18370b7ad0405147e832e5732b106cc6eea4f480340e641af3ee333a,2ea669e6019a62e571eb8503f9768bfa7da6a04cdcd84d37031a36c61a7c5a0d,10000
458, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794167,0,3329431f37b64161e754d872451bef64b438e8f92a819de47ec4b77f508c3782,50d743f6f4cee6a25754b65de34f74d8565c76ec984764556f714e6de2e10ad2,10000
459, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794167,0,e0ccb90854678addaff9f633b322dda68b99beb90a4c9f8a39b2980685bb95b4,97d85dc8a68d05827d7fc24d11c9e6536398a08d4c08c4391a5d4bfb421a1317,10000
460, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794167,0,e1fbf43889865417e00c73fe60622c06ba1659a1cda0b0464934be967743c6b2,eef5a07424e8e9d8e4fe576e0330ccc24928a65006e37898150308e20401a5e8,10000
461, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794209,0,5c190d4711a26fb1932097539175eba47148db91983289cc4b78d0a25b0ca2a1,67e42824f48edae9cc1fc3b55d8a4128022ff1744a69b8287ffa23b9ca949bae,10000
462, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794213,0,8ae89ab7616d31e3f402618d93d19252220e45f966a41444a9362e81a704810f,b5406ce3ee5913db8fcd22d5b385d04e30fe191e5e042ec7cb533170dfa8f363,10000
463, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794213,0,fa50fbad4bb5e9871303c358aa8b20db89bb3c07c05e60cfd894c1f70b69af4b,5a52d0097f25bbf280e60795e6a5a9b4231b55a1a00c810b0bd7582e66be71e9,10000
464, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794383,0,94486997de2b0d7a3404d59082d583156e4b56d96c987deac19a72d64b1f07de,053fa2f5fea3e3e85d4de1b05ccc0beecdf0617538fd249647161f8cc0f872ad,10000
465, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794432,0,71d91e078b12009ddb6ec620889dd0ff539a7d884cd13554eda4d2dab5a3c539,72e526f959d6bef9e132d5f42e1e4ef06d2babef4c859fe72027ccd267f1198d,10000
466, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794432,0,c65cfbb9fc30cd57b26f38f48c7e430db2bcbf7633d6c838c10b3ac4400bdf4f,ec68751d9d5e6f56acf81d15f1be49200de0cb17aedebbc2d61ee079e0ec4f3b,10000
467, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794432,0,b5bc3f28160cd146cb0482e9dc9759d49f489ebb1f875ddd41f5a8675e0acdb0,3f4ae38ecb494966ecd53ab3a537deb328e616d16a67ed351e5449378eff059d,10000
468, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794432,0,4eca87e43aaf0f5367ac247748194b41d0e8610949a7950b208867a94568989f,7896c877734643acc5254e44b1e579f2ef8cde49d1159120d4818ecd9e3d4348,10000
469, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794440,0,29931b20cf4df1c762bb93485c6b1426d86197efe1ec1862b9e8ae2d8d67ffe3,eed2db26895e3bba5d8bade87b2638c3aa7d29c2424dfb8003bded33d6bca9fc,10000
470, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794440,0,7cf10c30aa2e405fe064bd032a07e082081754d234d1f67bee0a67f85a25a584,c59f576ddc71a537c530dedb36dc54b38556664a3c7a137e3a4bc32e72635f3e,10000
471, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794440,0,3f543e91d541aa522ffdb009f4d1ece9f48e82b4621fbdfbb624091fbb087d15,c768c9da887031897c63a5ce81a859660144b1c2d6538d7a16eeec62a518396e,10000
472, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794451,0,d1493971a358e4d17dd38bc47966d4d3f0f8ea9f85ac233323f3a0867728fbbc,e1475df517d35d2622b64233e5017b406a603a1d6b5c4bdc18941f0c8908d05c,10000
473, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794451,0,51cfbb0fab5f5e6f12da1a0bd9df5dd27dba945a1f4ce68dfb0f60d4ce46e126,083361b48f769ae42ff215469a2fb22265c1dfab41b4113757494dfeff9827a6,10000
474, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794451,0,d0bdde609bc3b676a7a0c71522d34f059f34676a0180c6db4c16d253f8e3e913,0c25db403ba4bc37db37135948b3f07d36f42e87551b24ee5a28b7a9010f9ca8,10000
475, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794451,0,cdf383753313fbe0890f34faa9f35b863783816c29bef92108e4d69135462355,c9b74ec5c87a5e9d426c2c5e946b472327598739fb6356ca25c380e208db6b80,10000
476, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794461,0,5bb25b1005a8c7bb2779f551fb236f5c012ebfd05b45f30a810eca45ec6a48d8,5ea751087ba6321fe3c71c7aa9058126c9d738344cd05d3400bd87de2961f5b9,10000
477, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794479,0,ba4b54a5ee4583f085024378acf4daac6762ecab137c56322180c8d0765742ae,c0056ed3718606455abc85b4f9d2dd1a39ed7ba61282d435981a984dacd63fd0,10000
478, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794479,0,59091e14929531b0cefbcd38e6ab40252b4436c4d69a818211c3279aee94c617,bb6b370826723644b613409193f8d46c513fba6dac1140ca8b99891fadac04da,10000
479, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794479,0,3d0a13bb1a1966dba427d254d0f3ea22b8c85036c9af67875ff366f99254211e,332543afa7073bdea0b816e10482f3e65dd7210c106b2c2d54d9b69ad4458600,10000
480, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794479,0,e997bbc8cb2bfbfd4d5cd46bbf7842d8f4f1f86fe23e0629a4e6e4a65ca85252,e13d79ee1375e17ee8ea66d52a9f34428e843fa69d8d774d3f7e4297c4bf2816,10000
481, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794479,0,85ffca6c66857a54c80afb12edb519259590b24a951f56008be841f708de98da,985b62ea878a2b7dacd7ac1ac221840d6c2af2c85ac01f4295fe246a42aa7933,10000
482, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794479,0,ccb350b98a581b1bd6d6e68ede0cf9fceb9d4108a52392e2d97b88f58fe542ad,798081d213e29391ef55ef67e318b83bdf4a5de0a166f5e9f955155f3da96e9d,10000
483, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794479,0,00ee2cf0c7f16f51e295648bd390bd78e81ff0f7c924d9765bc61f6541d3db9b,d4bfba42b734c3ecee5622891371e69917bbadc2ece36188e2827bbbc49bfa6c,10000
484, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794479,0,46b7cd65cdeed581844a881d268edf9accb9dc5d6ec9e2bfe2f7b7e0776e38be,2c5afbd6d9fb7f114276b1cb95d7c1a7e098bf8fb9ae51d7291657798cbf393d,10000
485, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794481,0,0a11046fc77e19c94c64d3ed6254e859d66b4586f07fb4c1f317f6246b44f4ad,8e582592c6c62b4567a15c8c295ac83aa946269ab4829ad81819fd1483ec9cf8,10000
486, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794481,0,e97caefbb5ef6bee801d109b4b182e21658929952d40ec514f47404eb7976e4b,477b74f370a9532c0180e16c18f1fbc0303b76adeaa724eb6705c20eb636c029,10000
487, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794505,0,c7697a0fe25af6fc034c3501d3c2b5dc22144c8ccd062c5d4f3a74f5f1ce39c7,09c9d71148441aba4815fe9430d76a169db56068ea023c19ee615fcad614b4ec,10000
488, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794642,0,367baa773c302334f8c1db280772e215eecf01f2737fed327f23982dfafa624f,e7b4cb1a1a6a4990e000b891ecf1bc2beb12aa0e1aa123a273c33fd430f78b04,10000
489, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794670,0,92020d249df5c1c29b8b9f59f457b5da6aca9ea8282c2e824f748a599011dc3c,57697b2287b50c9ea5fde9c396c48b1ffbe461f138ba93c126cf97742f0f13bc,10000
490, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794697,0,e5cde8b936335dbbd5aa55b443f886050b8940d5dfe4152f2e66fd6ff91b47a8,737f8b87fa5aa0d8b545643e509d7893834b08dbc8f822b4e077fcbfcf2f8a97,10000
491, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794697,0,3d8b8b7d9c15b57beab675909bb7cbc36d2a3529b39d941208e8a168c0043040,24c84a6b27eddc38960a49ec4f4b8a5f578fa322ed2ed05845d6027daf6a67d9,10000
492, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794697,0,c59f83f06f843a0318c00dd09109a058cbe699916fe5bc8dfb4f41f27b938e64,359d52fc7bfbf964d9f44d8f979eb152436d4e2521abe86f0ddbf6318e5b7611,10000
493, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794697,0,47cf9870e06f0e2031bb4602b33346c9011d28d7d7d34acdb6d6ddb3ad9a7fc9,4b6e2c63b4e08ffa6429fa1b9dce155a4a292beefef88cef1b8f38eb8e437d52,10000
494, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794697,0,8223abfa22a071852e74227b2801557b5b73c54391a7acc9b72e47745c2cf8f1,1617a430737237b0a5dc74e89664a5c0e6f06b4472cd8bf484ccf99d474c9e64,10000
495, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794697,0,324ac0a64097810c18bbc19ee63cdfec63d7e7b726eb933c73a5af16332bd094,78b758b7c36c447813b8ee880754d79bed58835ccbb909ae48184a1beb858ee6,10000
496, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794697,0,7c423f46dace3154b42aeb11d415c09dd260025691f479f7c6c18fdaca6dd415,701b818bc4c273bba1698b1226752ce51eb23b079c6941f02d6b703fd96ca306,10000
497, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794697,0,26444eaca0a285c9271e23fdddf704aa0ebc912246fcfd1940fa8d9d9c263211,64033f9d72cda9ae7a224695fca31fe79861868e3580766995bda8f228a682aa,10000
498, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794697,0,8eaa7b01e31083e427068066d0846bb9bec49aef85c3bf6f2b1b200d2a2b0eb0,c81126b29097da7bfb24a9662293ed92d52dfbdfe8bf3c9c9cefc400bbacdca3,10000
499, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794697,0,0e5e08d8a615d5e5271966b33a57e3fd8449c0012d118e62b514a39ea084f786,7ddb923b2f533853cc4ab70ba8de684e12e9b615b463928323b61e87415e74af,10000
500, ,0xca77824c795854fc00e5f43721ee8322b5f4a6a5,1522794853,0,9295afbf19de476d2efb9d9c2de23b1946b67d0fd749490099dbc98b4e09858f,85957913c2022436b39cc0afb9b50dec8b556d7963f0867bc2e2c6e988db0e31,10000
501, ,0x69d70164d4c8c0f9aeff3407baed2c274956de96,1523147596,0,dcb1e4cb199cdb0d79c7dc927aa4652fa01d29ee99a153ce73a38870b9f9bdd5,0b9411c36f8e2c78905b5b3394397949e16e1b66aa3b6ad72d495970cba2df8d,100000000
502,Darkranium,0x85cc2b5d5c267199d792298d0eb8949f0b658a71,1524181484,0,cdd7f04f754dcc6f9189a23b666a1e74eaae225f29b0290622bec9a6ea8eb163,d8e3b93d6298985c11c0cc3ee98550eac06027e97bfb82496580c7aa7f339644,100000000
503,hypnopunch,0x2fb80d6bb63f13eed2c1d5a01e2da1c0fe61082d,1524184671,0,612c7c832f28b6ae6e66a811256dcdb7ea8150d7029925f579820c622637d1c4,43bf65b6d118ca9ec29131614ad486c8fc3e86ebf871ac1a93ee698710b1ad3e,1000
504, ,0x469c79c44ec7be483b7c73a8ed0a09869e66ce97,1524709572,0,f31993b249ce396c512dcccef4d5a904c2f8859f97f03a796160395a61aac73a,289b573516f428632403a07dffe0e4e7a2f4cb484ffcd0a581bd3d584f49a68b,20000
505,Xlgc,0xe2e9764ae33b947f33829025997f4b0c8b1abef3,1525146929,0,a9aafc8d99a564afa60b356661c99cc736224d8d81941e1a5ab64d0e750f52ec,a41d0e985f0e3f4b789968b4ee336f33b6761d147fc7b0d369dc987ac99a287e,15
506,MyIPC,0x0a6c3df4da90879b3426a3a90ff45a128d17df6e,1525198415,0,a6f83e9dd4dd5450ade359638144cd63ef8a8dc40c13cb1bc3c05449c2f4bbb5,4fb25676d8b6a002c9d7763f84c691de8b9e31dc032b7d887e40a508cb09e923,1000000000
507,Ed's IPC,0xe2e9764ae33b947f33829025997f4b0c8b1abef3,1525198696,0,18e616c808945f2750b960fbdff74e8f9b572baf70912db43d13064937f608d7,1c317da2ed1062e81e297bf116f90f4d34554ef4417d058a7a7dd61b8e66d053,12
508,ed,0xd1433ff08c561b70f2b02a7b0ec75fe9eab95c86,1525200763,0,c023b3c05bb79a31a85eecec4395bfd47a2fd96b39af6c9ebaf31a4093aab3eb,ec0d8920fc1c28f7e63df159340b4ea41f3f798f9b1713a3319d6a491cc1ea4f,500
509,Lovely Pebble,0xe2e9764ae33b947f33829025997f4b0c8b1abef3,1525236287,0,a1257b9d5a4125bbc4debf3575ff0e0cb0afaccc2b2f74916df132726719c835,d24f5e8c15099a0cb2f75ba98b5f00cf6e64be2fce495f66f4201aac765a37c1,199
510,Ettore Annunziata,0xe2e9764ae33b947f33829025997f4b0c8b1abef3,1525236862,0,b310c7286a1616e596a7873c9cf45644afeb29fcda65f79826ae2d5ded85daf2,5d722cb5ff42a07abf574b300d4d9e2d4ce5262150f94ab90c47ef4a18e0e03c,0
511,Cio D'Mazio,0xc53b01f9706011825e07f8e989bf1d171c8bb66d,1525497178,0,0aea23e462989a027945bb9ae232e68a26a4c786e426b6c23000d8ae295d8b76,e3a19feb240cff1d85c8480d657d25206b63ee6275dcb51be53ecc65cd4ce0b4,151
512,Lisbeth Salander,0xc53b01f9706011825e07f8e989bf1d171c8bb66d,1525509498,0,a0a5d57f2dbd73d9fabfaf0113dd4bd748473cde0bb0ac3c887f8ecbd45ef804,6e585528a82bf29700932144def6ef992288f9ebc0516fb3d166db76dd0dac6b,200
513,Arwen,0xc53b01f9706011825e07f8e989bf1d171c8bb66d,1525509555,0,df29766fb0d8aaf23b6c31defeb1d99ebef93561011a7451cd4f2b4cfc1b83ce,d18ea50948ac1a01f82d3c1ea768fda4e46faba388adf381870a402d4d342a65,200
514,Seka,0xc53b01f9706011825e07f8e989bf1d171c8bb66d,1525509807,0,24d23a8908985a049ab5c12be5eac0c6bd49134c2668634c7dd01c52f6eea995,ed9b0b1e1ea66f727ffe5eef9325c1bd4aad3ce8493648dcd356e9a91ea5032d,200
515,Donald Trump,0xc53b01f9706011825e07f8e989bf1d171c8bb66d,1525516889,0,1fd63c4258fb24c535f3c07df7587819e1db2f8e0db01ebb0699f3567affefc2,08c2faa8dccda9f9c01f9c929098fd0ad1bb2639f305515f5fe4087cade717f9,2
516,Pink Floyd,0xc53b01f9706011825e07f8e989bf1d171c8bb66d,1525516963,0,c2af350e5f1408cbbf710b2955e93ef36f31bd7e44533565993f02acb6c48083,43c8ed8cdf40612018fad65889e1cbaa5e3157faf543cccb4043a21a756527c4,99
517,Chauncey,0x6c16bca3cd9ab53660859e3d4acc3a6249b858f7,1526968053,0,a6e7a544cbfd08e2be8bd7a8417ac406f7766cda134448efa49acb6bc6689918,9ce2744866e2821e21b9d6a25549ef10422283612a513ff200ff34924612510e,10000
518,GameToken,0xc69325fe2449fbdc064018b0c0ca246e7067db54,1527722131,0,bde015ba8e6d9dd227c8c841afc16b43adebe22183f9462604501c72ddf9bb85,a12b86adc20cd09f2ba7d67a38b1eb612b6fc74e2e477957511e257f53affb09,1000000
519,"You Snooze You Lose, Omer",0x2fb80d6bb63f13eed2c1d5a01e2da1c0fe61082d,1527731767,0,165fce9bbe56403898303f7cb0d03754aa4f87d9eca4edd8aa0872c9b04d71b3,ddefc31b4581c01611b4082831f94b5d30e1abaeacbe34a5ba3d43ee2c38c843,2000
520,Parzival,0xfa148ab4bd25924f70ba7390197ad5b2d085e0dd,1527874648,0,666ac0e829a5d6819c333d728181d47a96cc2987deee16ff37a0ccf46a3195be,bd820513e3f82401b40d302d6bc404e0f27d5f763d576c61c72e4671198aa62e,1000000
521,Aislyn,0x6b4fc9ac42b3adfbda12acdf43b4a4ae92e81c5e,1528954885,0,9c19190ac38398176036c16f4e92cf5ebd51851ae5459b440380226da8ea53ac,769e30ede06ce264c2508aa040e9bc5cdfa8b51d14ba54fc903e873f8c965657,1000000
522,Warchild,0x6b4fc9ac42b3adfbda12acdf43b4a4ae92e81c5e,1528955498,0,3e994caad8a6b6a3c9d00e9934e9da9f64b81f6837b1519b4e9b73a7027fbf49,7404ea66d358d07dc7a67ea539aa931943df012ac9d72a6d525e4d2faa359239,1000000
523,Abel,0x6b4fc9ac42b3adfbda12acdf43b4a4ae92e81c5e,1528956384,0,95e1d5ca731cf8f5c2ced19b953670cba9cc2b35602e373baeb8044757a73cf9,d5a01953e38262a04b0b97d500e935d80aabb7b0530ec52a7e9897531018d90c,1000000
524,Evelynn,0x6b4fc9ac42b3adfbda12acdf43b4a4ae92e81c5e,1529343479,0,ee49b519ba5b972524a313b38cdcfabedeb45930d65ea5c0dd980379f50c4484,1de1d9e71b41d3234cedaff5889d5d8f4eee903cadbd8ac7ab3fec1e34058f69,10000000
525,Foo,0x2fb80d6bb63f13eed2c1d5a01e2da1c0fe61082d,1529614009,0,c0ddbef74f4b5f733a04ebb145113019f8b83f208bd4c8f381609ebc1b6a5a41,8fb55087d27d23dc4395eb3c19cb2b24712d0b6484d42e612996a811c089081b,10000
526,Ishbaal,0x0f96014acffdc5d9ea16977854640397a44418ae,1532565396,0,d0a573e167f0c0e79a70883b96dbd3eb041f03585c677f50f28785fd2d7e9472,c5a8c97e71dce7e2d58c6eaaf07252689d3bfe67af48d0b58192122aca868e41,1000000
527,Buck 2th,0xd1433ff08c561b70f2b02a7b0ec75fe9eab95c86,1532592458,0,3fddb57b57e0098791b12593421b1819c5bcde92aec070ffe0b3774bf30e4371,b100c643425ad79aa9a979d0d9f4ad503e20608642fbd2776ac89e8470779380,2500
528,Kegoherm Halfaxe,0x0a6c3df4da90879b3426a3a90ff45a128d17df6e,1532623394,0,3cc2cab90634300b8cc58a26883b977cd36d839c506e1300cc161d682ee8d079,1f05d7fc7a6eb94260e13d7ce8d6842a72f8809cea94f53f85af11410dd4890d,100000
529,Ardugden Doomhand,0x0a6c3df4da90879b3426a3a90ff45a128d17df6e,1532624264,0,04682bb1ce604398d01c5d25f5f0a8e1aed08cc67f3f73c332d04f30772ac639,cd13d1c86fef33f136c4354a183c13d3b4365e445c4a269a7dea80275e784766,100000
530,Serua Vastflow,0x0a6c3df4da90879b3426a3a90ff45a128d17df6e,1532625485,0,6a2f3f60fef99bba3af99b84a7097ba2bb83ca6eceb7f1cbd9c9d63f730e64b8,74bb2d1830694585eda94848cccad57e84f11144605fd3fbfcb6421ad492fd2f,100000
531,Ararosli Flintforge,0xa1899d5f46d19b622e6f00a030c8a9628362dd8f,1532630034,0,d3b61af49d458446bfb4df7922c1eb89c17af7b332c12b3445e289b80fa019e9,c256a524a92cde0f333d4163ce88bb9135b2d314fd661c7c5117ce0af90227fc,1000000
532,Devin,0xb106b9180b7049135919beec0a8c923c38c3d10c,1533324925,0,5d22572dc173adfd8c185c1cfd9727b121363c64c1b8d23332376d41cec7496c,895d604c7038254f7f863e95a36ad59db4f468be781638b21efb0bc3ecd31a82,100000
533,Algur,0x4383e10a9fd27fc6332a91e5398484cb7bc4da89,1533327858,0,ecd91083b85c6e30071fda2c6c6039b819f1428535aeab2818927d7b1c14d5b1,ea9e23ead6ac20d413dc9d3da4e78a827d79057ff48a23cc377d71843f0cfadf,1000000
534,Othorion Sarnan,0x35890956bb0e9e0f34b8a1c21489e3b2a944787c,1533334939,0,f8eda982bc08755a5f8752a9115591d0dde33c078ac9382850db95e142190878,66e6f7a5ca3a5033b76eff7dff5c49632df9a4f14f2dc7e08eca9ac815c937d6,100000
535,IpcX,0xd4b5cb119650a287c2cae4ede22fafdcb5f9052b,1533585232,0,4df0c9ef887ad67874af39337143374a5512c9bbf1f30a202cc838837851879e,5d6c91e4c84e3939537a27d17a5c75859312f08736af1b42e9c516989e292d3c,1000000
536,Ipcy,0xd4b5cb119650a287c2cae4ede22fafdcb5f9052b,1533585465,0,b235fd6cb8184361b43bc61778526fea5e6bca17901553ba2750f68d6ae985f1,de5bf583581d98bf2095891a2e0f699041fbcc688e8a8a9c15053ad662435373,1000009
537,IpcX,0xd4b5cb119650a287c2cae4ede22fafdcb5f9052b,1533585600,0,014e53d254c8d88feed60c507119bc616fa747ad8ceda96b9e572670642f5e20,8e9e1d23602219f3fa6a48c0a75bc9ead462d45aec7e9f39349afa3049ed667a,1000019
538,Mr. Smith,0xd4b5cb119650a287c2cae4ede22fafdcb5f9052b,1533585970,0,511e8d8326dabe2d90b10f24331d7014975feddb71b980d61688fbc986278ae9,4d9c4cbc09218165589a0e2571e943597a8623e924a9ff4d85ef23b2f609c174,1000019
